Income,Salary,Bonuses,Gifts,Dividends,Savings,Tax Return,,,,,
Insurance,Health Insurance,Bike Insurance,Car Insurance,Pet Insurance,Home Insurance,Mortgage Insurance,Life Insurance,,,,
Housing,Mortgage,Rent,Accountant Fee,Security,Home maintenance,,,,,,
Children,Childcare,School Fees,School activities,Toys,Allowance,School supplies,Babysitter,Daycare,,,
Entertainment,Events,Movies,Charity Rides,Experiences,Games,,,,,,
Health Beauty,Health Fitness,Hairdresser,Optical,Medical,Medication,Dental,,,,,
Utilities,Gas Bill,Water Bill,Rates,Electricity,Phone Bill,,,,,,
Memberships,Music subscription,Internet,Strava,Google storage,Media subscription,,,,,,
Travel,Accommodation,Flights,Airbnb,,,,,,,,
Food,Cafe Coffee,Resturants,Takeaway,Bars Pubs,Groceries,Alcohol,,,,,
Shopping,Bike Stuff,Clothing Footwear,Beauty,Books,Electronics Software,Home supplies,Birthday gifts,Christmas gifts,Wedding gifts,Anniversary,Other shopping
Transportation,Uber Taxi,Car Loan,Car maintenance,Car registration,Bike maintenance,Public transport,Roadside assistance,Parking,,,
Pets,Vet,Emergency,Pet supplies,Pet sitter,Pet food,,,,,,
Miscellaneous,Charity Donations,Hecs,Fines,,,,,,,,
